user_id	u0	u1	u2	u3	u4	u5	u6	u7	u8	u9	u10	u11	u12	u13	u14	u15	u16	u17	u18	u19	u20	u21	u22	u23	u24
1282	-0.0507594727871877	1.0328041282965656	-0.1862711100162681	1.0451480839048983	-0.1523719365073635	0.9037120675726092	0.6221429500002843	0.2174808116917957	0.3056644953239167	-0.533197253847356	0.1648508555944978	0.2138687794645317	-0.4697735725124751	-0.1062518066827546	-0.0860975054800723	-0.5806407764551292	-0.4289364216800855	-0.3543252591056791	-0.1436688722930157	-0.3308095887638326	0.1599351487766968	0.1684382483058272	0.7689006098675604	-0.4417748531424957	-0.2096138903933821
1283	0.7940615437215964	-1.1400724724572804	0.3228072220388451	-0.6038071990800467	0.0061131373543301	0.8673339142470855	0.5293149608095484	-1.0491248404786215	-0.5066534111493498	0.260794036774103	0.7056730072150512	0.2435517602161473	-0.3099302148775514	0.072545093260023	-0.4585914677795562	0.214898547301932	0.1962705110238701	0.2262082535986169	0.5783920025488241	-0.037359677061739	-0.2773577741164735	0.0865849168866125	-0.3515416254303816	-0.5443699998161146	0.6428045221751676
1284	0.4576262620903258	0.6673849040728543	0.7111309764763946	-0.4986336569811132	0.8646458153019405	-0.7631525839670326	-0.9680584699478578	-0.280138857209945	0.3681395195546993	0.4435355509427754	-0.4824790764115602	-1.134547528440046	-0.3520107915127927	-0.1657092168243683	0.5135723484958157	0.1345013638606694	-0.2143411435391689	0.945001677178306	0.6664460491802024	0.2468483501015616	0.3517311287067388	-0.5994718863800135	0.1972097949448382	0.0001702063886713	-0.3221203534570955
1285	-0.2848542497369024	0.4465723374082819	-1.0715849055110722	-1.092981423614247	0.1368954559579765	0.3688712572311028	-0.8094649645342593	-0.0713350483422734	0.1503543925639767	-0.6369044352205071	0.2647038520892312	-0.6470587670049315	0.4754052674119808	-0.4705826920141593	1.097923011259621	0.1067903925011802	-0.2957617405487568	-0.0112498540550646	0.129028715480485	-0.535639793875765	-0.4392130199190313	0.0061791726901874	-0.3182527635873658	0.2518599514912631	-0.2954489741411966
1286	-0.0330143620505099	0.7576136425556548	0.3395095896768518	0.4546843157428071	-0.1731547998848617	0.1034566906830003	0.4865131009421902	-0.3394056499114756	-0.5702586017224904	-0.3246008350753976	-0.5379083972902496	0.4381788326440423	0.4112891274756353	-0.9228861542439628	0.132602516306294	-0.0823447998195755	0.371817989209155	-0.4296102314112145	0.0965305775304208	0.0106165034915163	0.6786117116267856	0.4169000294235122	-0.2827822327086417	0.377741136520093	0.6731164621633379
1287	-0.6141871731480486	0.9076420387985682	-0.611030855138215	-0.206301402899506	1.1352594733835557	0.2137350218316998	-0.4794566394288287	-0.3131042768997424	-0.1942598348054451	-0.4807828685950487	-0.0763403497524131	0.2773242687813488	0.5612364707536107	0.1819390175312847	-0.0567290564963295	0.5511083237732374	-0.3145644710998307	0.4812877283723636	-0.6473392037091235	0.2474839291567106	0.176246692945289	-0.1218689661304623	-0.9801343812618012	0.106059636895882	-0.8760438861128885
1288	-0.28925779680149	-0.3694271715843455	1.192746944633411	0.6394302154768874	-0.2314064622835975	0.4619537414021691	-0.2317712742791411	0.075849119972183	-0.285413981046739	0.2295835298496057	-0.7849793053186064	-0.0001964262042425	0.7844696802096174	0.8610966761323756	-0.2190910234939001	0.1183430644514421	-0.5600292416222994	-0.1246927694924252	0.0452029249018374	-0.6061551653178515	0.5883613419199658	0.2040974657680513	-0.2625477009232226	-0.2181229312696836	-0.4050009445014231
1289	1.4885480157357929	0.2233930563758681	-0.6519526711833081	-0.0205607171095651	0.0951893192354673	-1.1011965879356975	1.160257754010944	0.179706580057062	-1.0482095930210698	-0.3506287138276858	0.2541679032698259	-0.7987446773626541	0.3398963028669624	0.7021701627289999	-0.4996961819270808	0.5724003475982696	0.2478377229875685	-0.4502295908374684	0.2668009080484912	0.6412423718077768	-0.2310178675632744	0.090683782158233	-0.4036974197118212	-0.539448877343497	-0.27309354407361
1290	1.5336912685504551	-0.0062779358069552	-0.7973113503293423	0.6406304401232492	-0.3328824216738232	-0.3693290902372653	-0.8507409679066842	-0.0724069809948284	-0.17096963943507	-0.2768497886029326	0.1301702958604389	0.4400141783894795	-0.1229812928183643	-0.3657777169987881	-0.0359438597995075	0.2605415696786504	0.1849724274525404	-0.070818362516197	-0.0102115348120637	0.4119968538589212	-0.217741055941107	-0.271759804003261	-0.6617018515089085	-0.3128564713001693	-0.9183126224676392
1291	-1.2095800250819684	-0.8477046259140155	-0.7070302212830406	-1.183567596476137	-0.3137104527899116	-0.7048307681169395	0.5210331980189453	0.1267547000984059	-0.1656330661172938	-0.1511491082527822	-0.3210878347318457	0.2927646853340638	0.5628494121070282	-0.4160776783673519	0.0465513346182841	0.3026676642107083	0.2610554374260319	-0.222812434495577	-0.1339217379313661	-0.272929686353866	1.5295617364922638	0.498441783218817	-0.1174715795372813	-0.489006834128258	0.4758323246668797
1292	0.7570599866121362	0.0723453047629898	-1.1358778811093486	0.0463664137464062	0.181421406530228	0.094261079137675	0.3454927577438848	1.4252248775681176	-0.0769682409412604	0.3998608910179387	-0.4951639045796132	0.0841704583259683	-0.2345328323232267	-0.1434124087740831	0.2908448687540519	-0.2263145503467291	-0.0827152405895672	0.2213235018695818	-0.7075231297478635	0.5814598944365564	-0.5991198118893015	-0.0344805079199002	-0.4134796838943917	0.1168360762804448	0.3872329906818226
1293	-0.998842778350999	0.6807377025142098	-1.1675162212847308	-0.9449967704054022	0.2182169276154447	0.3567538433207182	-0.4029364067064859	0.1838343778846549	-0.4038436990494468	-0.6949331885490545	0.0524316278773273	-0.006606424674302	-0.0530890796219635	-0.1893064066985673	0.2198302988247781	-0.5447418331317976	-0.3487057141384956	0.1899718832144702	-1.0537056065634267	0.6115103044077562	0.2670632136534215	-0.0267966740987027	0.2937966339483038	-0.3036441915327839	-0.1247215980952764
1294	0.4515770085129604	0.2348313347810578	0.0991576104180401	-0.8663124378006546	-0.1809311444211425	0.7181067437041608	0.2643077641111573	0.6266460303478523	-0.6808108921968927	0.5171739384931504	-0.9000890890232959	0.1144530626596668	-0.053399729046403	-0.0815225561668697	0.2875903131945723	-0.2350006404240219	-0.1477793898312367	0.3139584811606401	-1.0744376177620432	0.3962953411864054	0.6788988368030668	0.3275221011285313	-0.6032690310473182	0.6317955629422333	0.0159868790950989
1295	-0.7205155219483833	-0.3645985860621135	0.1302628841642461	0.8194847718358231	-0.246547319140113	0.9253383212601688	-0.3836663060483848	-0.3002335232230931	0.5189417307809907	0.2179566718029445	-0.7134720506402618	-0.1595607701189489	0.6588577124776462	0.2510035749337126	-0.3966888409855862	0.702905054752541	0.3568064813507281	-0.6571510428362398	0.5171035008323028	-0.0266241099626314	-0.4749130976319614	0.390494851208693	-0.0532139393823845	-0.0563894624872012	0.1219805980651247
1296	-1.3817139980873234	0.0187531876719823	0.1424536238913963	1.1742301123123855	-0.0069058599113242	0.0897618168871364	0.3662502469507926	0.096147090574819	0.0337901063883361	-0.2823622122773457	0.2788531416687204	-0.2340881500752563	0.4129055775889288	0.5872956166942612	-0.6459642927988343	-0.3549823224596313	-0.135842706178505	0.6068519246376638	-0.1795071248241452	-0.5605657237027913	0.3408768858290957	0.1138698904984921	-0.3039510253976678	0.01156938914823	0.2334788496702908
1297	-0.7956714506855125	1.0680653954316843	0.0153743567024699	0.4713366395984637	0.0481741732152417	-0.0090648919541723	-0.3004300067937872	-0.4001816451335617	0.1498475357370683	-0.7936610351023555	-0.06775387344717	0.3899541565962647	0.6354820945397632	0.2744486615852846	-0.2632912985906596	-0.4061019227616452	1.139466633042355	0.4103158283123511	-0.2836948625976306	0.1207381909168583	0.0335124322166363	-0.1526631263059494	-0.0778988680749547	-0.0812019333659712	0.1066683299773729
1298	-1.620560799305925	-0.1172638230491578	-0.4169295207452889	-0.1900590536301026	0.763186994298569	0.5067458988663329	0.1976875063472968	-0.6700955847902581	0.2369281063052404	0.5074639047637773	0.4688225027203671	0.4493918390466606	0.0396720458869652	0.4931703429908699	-0.3172273461096721	0.0933821290572047	-0.004558561657648	0.4442541087844897	-0.5880869450654607	-0.0250695427661336	0.3604296844458698	0.6840961748845865	0.2361844442383632	-0.5204926787352175	-0.3149529597577986
1299	0.5252822228159405	0.0267194249660433	-1.2979800533765868	-0.643671998008991	0.5029290019813282	-0.4695125809943571	-0.478948296286143	0.2478556612022394	1.0058174429414708	-0.2625549836608213	-0.3443936877280461	-0.2944165504232929	0.8813600664632425	-0.0956893845989226	0.2138467757114805	-0.3800649360425198	-0.0525795934406779	-0.3571992647191955	0.0597785895393442	0.1513311929443736	0.3317559062679384	1.0990235554680845	-0.0837846734873231	-0.5181209928909984	0.0159397672040932
1300	0.38535719296089	0.6986408684929319	0.3284704752632214	0.5476035163347783	0.1555171457685436	0.4420749818146425	-0.2575115459098016	-0.3187853359710931	-0.4349440664038366	-0.6272943127527765	0.0590987735399537	0.057690236887537	-0.0657797695342501	-0.0383959791716475	0.9820893514227458	0.4355996329245551	-0.1819407820430708	-0.1345941508185754	-0.0798720265076919	-0.2889471631169656	0.9076535887272446	0.7105889946137038	0.4858742170584781	-0.0476562700423872	-0.1547919984530357
1301	-0.7590790690047722	1.0502503095755067	1.062302976292147	-0.0863810524892597	-0.090257216867864	0.1031137408906015	-0.0769041485416168	-0.2456385997896868	-0.1625510020431483	-0.1657729949411152	-0.1096830612633245	0.113788336430035	-0.6740961305543602	-0.2066486938574296	-0.2564822690081307	-0.0257577126338028	-0.3030014589498483	-0.0339732644419746	-0.8519199652978113	0.5749770287823203	0.2739066949368469	0.3297272934718869	-0.3329464422114628	0.8739242911678469	0.1002212061935278
1302	-1.3497353906935448	-0.0222310474486468	0.2535044453003011	-0.0616422130693042	0.4435554667238484	-0.0908181312791342	0.5657959836566758	-0.2384296645412963	-0.7735936278069115	0.4290051983434772	-0.718238867225191	-0.1043083999271897	0.6178123193599052	0.0036105511523397	0.047620825039172	0.1562721155007708	0.2470433513923768	0.8649990729900884	-0.4239814202816122	0.290866742858824	-0.091787914280946	-0.3961973828036558	-0.3120022422496565	-1.3824396454599304	-0.3056223396426143
1303	-0.6884204890314116	-0.6071465172512689	0.1742503774422214	-0.4194365073777562	0.5725548183376622	0.3521325530945176	0.9964100897895928	-0.9164062337532456	0.5320440910956161	0.0018993743772161	-0.8165929792273533	0.0605598687929195	0.3881015116045694	-1.434772851264414	0.2962498682507229	-0.266299577097169	0.1069886364431246	-0.1833367161435958	0.288835888022091	-0.2998059483510805	-0.2105675976074338	0.6386040589731612	-0.4773688353534455	-0.0081156118838876	-0.4773544714585787
1304	1.1640680710572116	-1.557435824271956	0.5796067286388826	-0.7053011964000921	0.2349583360792471	0.0229992021916378	-0.1723645459386723	-0.3003248757025361	0.0442312861162256	-0.3875447482017884	-0.2360487912410466	-0.129899097420795	-0.1794092804023963	0.4307529045201824	-0.1106488914735666	-0.2611840573892632	-0.3164098191467665	0.3422930448194005	-0.1530573721140747	0.6450722271941688	-0.0284062216041011	-0.3602077379022535	-0.2241209858769954	0.3803394984953686	0.3546424301193271
1305	-1.2561987775730334	-0.7895594679521083	-1.0250128809571732	-0.6255459644585952	0.2889263266475151	-0.7357028228195903	-0.3981116616347824	0.5198758677465964	0.019970916077716	-0.1925241444674222	-0.1688614643259733	-0.0175968177168345	-0.0159575983851275	-0.1928125439496425	-0.0671869397244445	-0.4909823386381957	0.9621452448099056	-0.0981090101255895	-0.3501347216117363	-0.1890178859516143	0.0336537920683191	0.0085790971084624	-0.050739192980296	-0.5565454186403641	-0.4018086335603642
1306	-1.1803062292922375	-0.6505821382599897	-0.2199460795724118	-0.9182516272380764	-0.5552786491377704	0.4007184624314658	0.7686271267076044	-0.4079337399511804	-0.6552512359001809	-0.2589982310021363	0.1501022979021213	-0.1455833474082249	-0.7331529505707342	-0.3088118892563543	0.0901831824407941	0.0876095067183184	-0.63035005549456	-0.3266899154297707	0.0602769500342829	0.770392250231213	1.1953575666038665	0.6069404304165035	-0.5142450965835416	-0.141431379774993	0.3466805948453236
1307	0.889075728131346	-1.2871642549339022	0.5324529726864099	-0.5191995348642596	0.4748144368617786	-0.1664685583887541	0.2428846602254416	1.230808406193033	-0.0659141164994022	-0.4070972232692985	0.1805002255317818	0.2279189689420558	-0.0547767388784234	0.3376454699166819	-0.0351821243111745	-0.1390509036877757	0.3431234951200819	0.0173202771953824	-0.3117938076381054	0.2501969828252204	-0.3990945287450408	-0.017633939005338	-0.5915620739226509	-0.7154666717523631	-0.1920110516608385
1308	0.2223082600991815	0.6913781105084751	-0.1613181641083598	-0.2938233355879014	0.7930597733373023	1.060355588234257	-0.0235071318825547	-0.2899976033732886	0.6148150026816106	-0.4197945218706208	0.0890508338687848	0.3216831776078631	-0.4962118139941349	0.3505067463978405	0.8832156037972714	0.4113799534891467	0.3521292246210668	-0.2075747606768961	-0.1710497924972302	-0.4208882869197451	0.120158516061592	0.1721736340616204	-0.6535078036691128	-0.2029998396655482	0.084894751761713
1309	0.9355801378771692	0.3570946987335288	-0.2991063337273671	0.275004528008994	-1.2918904430276128	-0.3904867238611318	0.0461846159371076	-0.0575973798825186	-0.145304353028643	0.4814864973921286	-0.8516117718044094	0.2583347908110387	0.2634452787622974	0.4338519577075311	-0.2871264182483032	0.032524976846766	-0.3918720388876937	0.5145704199489508	-0.2955703017794087	-0.6396381354316972	0.0732924812122035	-0.5175735780356913	0.396902251368994	-0.0860623968815924	0.4122352117918328
1310	1.207926578530134	0.0106228879453276	-0.8877314353216419	-0.8073210676565429	0.1401566163206596	-0.6042399959345903	1.05143463295757	-0.8082920187854221	-1.1803473188305922	0.6271663529208111	0.3377744876371117	-0.0403621798215446	0.0923861469982808	-0.2042461488671145	0.1487071011467506	-0.1915911000694263	0.362723085771899	-0.3460577594933312	-0.8552309880747462	-0.3755013823558261	-0.1806404197197546	-0.4950003562825509	0.5278931620275569	-0.1482255789583737	0.0358020873230326
1311	-1.9534823654869873	-0.1065759898755625	-0.5495568479262952	-0.1788523245837275	0.3037034998342492	0.2500899502442186	-0.1308288469313723	-0.6000120176196704	0.5014171253566706	-0.3753449785747055	-0.446306043785013	0.1086319069080393	0.1260625588201039	0.3376099967178659	-0.7704078957325671	0.2253191829127421	0.3174750263121208	0.1374894059079172	0.906312808336111	0.3813953608833949	-0.2178002435112473	0.6717049881885767	0.9672658657196088	0.0634122716937253	-0.0507906426122429
1312	0.2784988717512003	0.6553734546418106	1.1468468394032532	-0.0160574432801897	0.5746301016525835	-1.2978394880595336	-0.610340795845729	0.5325705286894342	0.8399111859114077	-0.7110547118004871	0.7048532728301983	-0.810156027382203	0.0539299204351427	-0.0973572152501228	0.7545194417676435	-0.2445105302575392	-0.0458051475570581	0.291349168362948	0.0833069369055601	-0.0524090889476502	-0.2580685775236556	0.2406004833050027	-0.1379077326559185	0.1104393443803589	0.2278784228397677
1313	0.686343308633897	0.3004166386000375	-1.0617606913271227	0.0967746998487015	-0.1134704093263595	0.3818096367729213	0.3966142230088731	1.2520722476311894	-0.075664496339165	0.3898550163487518	-0.5437508064025948	-0.1710447137462674	-0.2478776062788654	-0.1465184696996433	-0.4563146794562121	-0.5369507931735384	-0.3332569467093081	0.4368144221523534	-0.5597417024572284	-0.7434225851740622	0.1932458433114772	-0.4672222494762736	-0.2602283769066634	0.1263552443418244	0.7245864699072089
1314	-0.8945741764489823	1.0474376320395096	0.3181230528714611	-0.5587413880032615	0.3534885271676625	-0.0828225575884037	-0.4514601149162947	-0.1387035640560982	-0.8182953507405375	-0.6598960071934394	-0.5085659089685777	-0.0305145654153353	-0.3019602710692008	0.323569672090888	-0.3388744421996235	-0.9548065254004447	-0.7776688990395979	-0.0065122642047347	0.2774262153098379	-0.1493988359088924	-0.2911181757608967	0.2538513646778652	1.0986363681039768	0.079779597230222	0.3383311593913974
1315	0.7848838225436707	0.6291965710152339	1.068758473224872	0.2049037714591923	0.289215964632522	0.0447452884024802	0.0376778652106762	0.5244854018639289	0.2751867173047487	0.3406226145067323	0.8592207697083623	0.2719907671742313	-0.0539664702343754	-0.2562285294924356	-0.2043849309448465	0.4920220886376826	-0.2025740509911685	-0.6879781945927093	0.0687949170498544	0.1339095031195745	0.010056528889758	-0.2453339549651643	0.4864805373597952	0.1123438841733843	-0.3677687780193236
1316	-0.4472405504437444	-0.6993172182676638	-0.5678977185360716	0.3807232295529508	0.9750448615105098	0.1262134742934026	0.8778099948397837	0.5881681198498787	0.5578752551644686	0.8654434616073152	0.7279675856569048	0.6476866455378255	-0.5949949717486551	-0.0748434741117289	0.1168539764058493	-0.2495548913289332	-0.0412757239274277	-0.4920585727780242	-0.1833200852058374	-0.0162191112860594	0.1966962677173885	0.7307235566942913	0.1234557392561148	-0.2824665523818882	0.292008153901143
1317	-0.9375545678148136	-0.3299111676234261	0.8398366486920338	-0.6735897650350781	0.4822297929128502	0.5506657977840623	0.8927812491770486	0.506683551307598	0.0969871645135058	-0.1225029450486619	0.0687084672152682	-0.2558488537361497	-0.4768696066682459	0.0275781922560119	0.8657272428818332	0.027107841277104	0.2501814205815079	-0.0280734374906737	-0.2892027743893547	-0.5103371726798475	-0.216666852372146	-0.0201872467259214	0.4499459578098441	-0.4033706715070592	-0.6865403190762652
1318	1.6119125148636957	-0.1266950263181213	-0.2085650305336571	-0.7154206850008565	0.2196845339182872	-0.0758157494046872	-0.0879573586487818	-0.4123151395391007	-0.6321154286885817	0.1453882135959798	0.6171583659462602	0.6315424785320346	0.0216916331649267	-0.2336218324218626	-0.148379135200091	0.1784869211379363	-0.0034339952907024	0.5626863471791999	0.731355083191836	0.0865668857425651	0.1344137132500236	-0.3595781687966549	-0.1037381562252959	0.0305716206809837	0.6891693188031577
1319	-1.394238733712342	-0.537833041578196	-0.6718823313927781	0.4218396969166532	0.6951963348976133	-0.8441898534483775	-0.1856939294449357	-0.0664239933043718	-0.0831957156011483	-0.111959786379066	-0.3677347418342519	0.6772922532717126	-0.0735921827065815	0.5148575738147576	-0.1996861786091013	0.0545345585121688	-0.2333018426231202	0.7596530646789612	0.3629225160469314	0.5300193185449346	-0.1530083311338001	0.3655780465890417	-0.5788336872050986	0.7473926108272213	-0.9058505426605938
1320	-1.047227684908761	0.9326865734910404	-0.6752401464863063	-0.4699947319388481	0.3262708058101817	-0.6961072654234698	-0.546420803766148	-0.2555418983993111	0.2685649491268595	0.1483546330235872	0.5101382539819485	0.7614795666011606	0.4831701577004509	0.7669368514831606	-0.2809245532677256	-0.191698104283165	0.1047655403627051	0.437174156111198	0.8662042269498393	0.3105415353549423	-0.599420195539133	-0.4488348179924353	0.6086447438003542	0.578510627435921	0.4998133808682662
1321	1.440545876615699	-0.1314811297377747	-0.804338427713755	0.414162413380307	-0.2842505681308159	0.2040715854958842	-0.8567089594697197	-0.2865921178202325	0.0341855173119028	-0.4975340933738103	0.2031583025939078	-0.0175484748455885	-0.3607505365233049	-0.1119123543085361	0.3790398627278826	0.5773012947028001	-0.0379533011530612	0.4080216121765238	-0.3509507928162566	-0.2267063367079974	0.3870943293106938	0.149621390416757	0.7861593750569983	0.0179019732387903	0.3304271891517921
1322	-0.6875074051391608	0.8676742952212413	-0.673707596568282	-0.3135730217768782	-1.164523401550936	0.4613339968046235	-0.0769237965674003	-0.3844160512355968	-0.0097052129464607	0.2057914097604039	0.954940733005743	0.4945511635054697	0.3623865458888327	-0.0245911068390126	0.2024169809188988	-0.1433944015172854	0.1287757334551145	-0.1200482716735707	-0.0966458256936833	-0.3334556592625448	0.2531391732905969	0.1041185427643853	-0.2752510208818237	0.1778775610197379	-1.1173583009111852
1323	0.9793138771430914	0.3089186451378403	-0.6713026248966009	-0.9092701235648264	-0.0862903099807597	0.7634082145713694	0.4995763631452412	-1.0517054023295045	1.1912684661289636	0.5675303723799566	0.3779490197078206	0.2751826491551145	0.4852847581395903	0.2297749345480092	0.2002302247090966	-0.766450593202453	0.1859002825240386	0.6753577437727651	-0.4010156576928995	0.0662069057304529	-0.5711257806106365	0.077407566117269	-0.3258576515871257	-0.1321340733464912	0.3685867288076354
1324	0.6289315327335157	0.2091239040603077	-0.4142478665728653	0.7554636308556599	0.4091512690357364	-0.0709150458039485	-0.7738607396805355	-0.3867546149017497	0.2504734964834034	-0.3642650185096452	-0.3160944442203291	0.4977378520437733	0.2688883306594922	-0.6802439997766826	0.016405279919602	0.4496446703198266	0.2764290375704307	-0.6154054442893686	0.1792437624584979	-0.4395995978430219	0.128821634078638	-0.5070275269070414	-0.0125467141138377	0.5343338029762533	-0.1432369005193991
1325	0.9214018347549294	0.2509461570352657	-0.6595962413026711	0.8195707068973166	-0.5494642631459066	-0.0491949264813642	0.019665703721952	1.129985896739314	-0.1890974956589993	0.8760551442484383	0.4775817670382538	0.163159335646992	-0.0184996104930375	-0.2275509939491874	0.1114930202443923	-0.4140359293469459	0.3384638368698567	0.180171324471225	-0.0692864585441737	0.2393241807648518	-0.4734140043980002	0.1072015549333141	0.051919410182099	0.1436090077834437	0.3042931013270115
1326	0.7732948626227694	0.3298587791018695	-1.1446527945973997	0.0577393887068387	-0.0060087863028645	0.1356218770530556	0.692410344932979	0.7982427818906286	0.2488044518730288	0.4202368696065257	0.7882906965753409	0.5412271600985946	-0.7681577874925091	0.0258708813954437	-0.3875326629793703	-0.4329734851225795	0.0636573035240012	0.2674988198686212	0.3949956246546263	0.4038215552796479	-0.0435088117143704	0.7117275767027883	0.8182280312449611	-0.0804799317100539	-0.5160516794921011
1327	0.7489790628690081	-1.252258834849121	0.6655413624940874	-0.6171532497120866	0.0885086366131181	0.3839363492334795	0.6142081208854193	0.6340418439631204	0.3114881953591839	-0.5080716027580378	0.225482241415342	-0.059827852702169	-0.6097013496812955	0.5124554125620452	-0.7846165499620121	0.4886407170902237	-0.2910128146454168	0.1167284090788373	-0.1325650317102601	0.5665324935476734	-0.3130838204988173	-0.2972006901378868	-0.0699907929161341	0.4384962836139231	0.3112798084410566
1328	-0.1082402525691048	0.9397588237487332	1.015136371089811	0.2508276568422757	0.1487430391258047	-0.9553817297465614	0.0155210228210572	0.3823462629993429	0.5140873216851503	-0.3577069813482716	-0.022644918907533	-0.6498995844825217	-0.0539227549931485	-0.5173238531172549	-0.2477254150273912	-1.2168559161136052	-0.7696945051232351	0.4219394763978584	-0.2679447836364634	-0.4678021569295346	-0.0990053419901683	-0.5008776233165435	0.4119442141362893	0.2078863896584987	0.0865073972818517
1329	1.1326438761189244	0.3275734818905261	0.8945092410816727	0.1656384564669769	0.361715853833649	-0.2436211927187339	-0.7484580564834691	-0.2622803261383878	-0.2733969929824452	0.402350509819936	0.3481756278607605	0.5664092370501178	0.2616652773379926	-0.1364766138582497	0.1810478310591834	0.2056093027146636	-0.1494327029229194	-0.4579003480885857	-0.0307812746588548	0.1109703750968237	0.3164193635164523	-0.4991181833823531	0.5034309980628358	0.0962555502099908	-0.2111836680786139
1330	0.2831329947245657	0.7249187802028103	1.024336771420156	-0.1188695994747284	-0.2984481549028158	-0.2354457419396738	0.2139560764896328	-0.0807301760779184	0.4782062241668227	0.5577267082854122	0.6526883753552978	1.009426565855413	-0.5128057360257597	0.0014296020927015	0.083596436904206	-0.1415234149354048	0.2155599233938963	-0.5454855598943922	-0.0392606275815696	0.2816078351462484	0.4268436061012887	-0.4255462940234502	0.0070841296555041	0.3885445852790605	0.3053244820883475
1331	0.0577515022107569	-1.011756483245472	0.4250270422739851	-1.118154990038366	-0.0422310227814847	0.6908845392965044	0.4931740764726449	-0.2222662475566322	0.6535947580834454	0.0230502390373753	-0.8054457761432583	-0.4024883286285413	0.1465699960497145	-0.6767864692692321	-0.1443302164669251	-0.7397101802435244	0.3390989946086107	0.0344137203325188	-0.2692477961079367	0.0708211831441703	-0.4655280069329124	0.7747576195059507	0.1971500496469951	0.1680462321607924	-0.4048873223390331
1332	-1.249262730128914	-0.8314897418509166	-0.3276980758903058	-0.6027185872955989	-1.1488023281405062	-0.8240797763660621	-0.2552421661459726	0.0131560200280049	-0.147449365775154	-0.3623959603466752	0.0251352352917052	0.1584485502924212	-0.2597622042619517	-0.8822782955162504	-0.0032595550023908	0.0357009128840415	0.0807748241681872	-1.1448733288829085	0.8834190807538991	0.2030702942499423	-0.4365938588973032	0.9850366049737924	0.5808395015924083	-0.6574491430574181	0.4278821342930113
1333	-0.0424428306669968	0.5989916050190491	-0.3646123754359456	0.9026118724455948	-0.137214080226842	-0.0060913187238683	-0.26803552105915	0.3528152997175126	0.157851588729609	0.3125292504821984	-0.7808908322886895	0.2431755609546708	0.1656727513796506	-0.4533723334577304	0.1768312165530005	-0.2143639165628803	0.702356989570925	-0.4313368750013328	-0.1021300148405797	0.0492701327401767	0.2677807557819922	-0.6248265897118981	0.4694151046991869	0.0951033409691086	0.0086315364415891
1334	1.3002092033808097	0.1700015582021053	0.5070357031081077	-0.4821304941612615	-0.7968761724051725	-0.3913038472750811	-0.01573240410759	-0.2924738897754172	1.2530878848439715	-0.030963883872327	-0.0023980023648306	-0.6348974226694724	0.3399895162051881	0.2828755187902907	0.0289121778745246	0.6899206200988629	-0.4057604719788856	0.5585340913764386	-0.2748018117652231	-0.2636923344372932	-0.0629448919952852	0.6399271874090577	0.4819388858043242	0.4327475850316611	-0.4150302832692258
1335	-0.475986953853494	-0.7576619885704365	-0.1668728138972144	1.2471750972978604	-0.0178210856091645	-0.2018279190424303	-0.4028234294146888	0.4467486875979317	0.0522117065419163	0.4297559839811953	-0.8200767333529383	0.2236713710863852	0.0088422746977929	-0.2302025649078664	0.216046812127957	-0.2402239108048554	0.6895021074998366	-0.5467011017575429	0.2599905470519403	0.0438863764426195	-0.0179316713964242	0.1498357231876936	-0.1451160914457374	-0.0139861112850474	0.173287791522795
1336	-0.7404864452416589	-0.5741903279317138	-0.5169654856324368	-0.2714864345272019	-0.4582114218694369	1.280038747304966	-0.0155628013321593	0.0179502007526464	-0.1702470767481773	1.066001677581199	0.1493935132316749	-0.0057622303163231	-0.3636803917057665	0.0910737951029268	-0.0035629883352867	-0.2866647368010537	0.0278477644288399	-0.0322676147086712	0.9490719763182413	0.3060115163700622	-0.2521223562068054	0.0294512248861258	0.0556521728467336	0.0493110372123063	-0.1772706298783796
1337	-0.2552254191990334	1.0690303056949249	0.2983680558645614	0.8096269177358035	0.467143195442696	0.3845215507138848	-0.5882354700964718	0.2794389038934336	-0.0677015044518929	-1.0962055170347316	0.6341119378054921	-0.2334364868200475	-0.0106293552223058	0.2271658432511311	-0.5054919834588167	-0.5264224833206463	-0.2231704187940708	0.2055058280629623	-0.0300515653300547	-0.6092043929218417	-0.1743677635739386	-0.3886737448648983	-0.5308554859668966	-0.2723942256810424	0.5270833447812825
1338	0.8114108786094851	0.3475248216012759	-1.0084195956265336	0.0883588758373866	-0.3410332391647688	-0.1580834276063393	0.9502109487707496	0.6211964004558379	0.5955586741256784	-0.0607630493188037	0.0476071401607735	-0.005596010941972	-0.6393812689681755	0.7525031975754715	0.199860097140362	0.3455577387712915	0.3550934138012656	0.4609861819486691	0.1845682110530244	0.0620126109793863	-0.5879502464147437	0.5109121752866118	0.0758028970668641	0.1975286916534389	0.0648949682411081
1339	-0.5260757119732599	1.122099948053026	-0.0129485385265272	0.6687790258139334	-0.4475549477483	0.7282561680415549	0.1600547530108024	0.4463041456153131	0.3260927009949813	0.1279789484113491	0.0876698340407407	-0.5911972770838414	-0.5298347301854283	-0.1873837639733833	0.8995255807033087	0.3380307384691303	0.2421845728512736	-0.0772068699126614	0.164939726175687	-0.105117547514234	-0.2986882590485159	-0.2176842778344143	0.0635652932943315	0.0058883269087404	0.271817836640354
